UBICACION,COLOR PASTEL,COLOR PASTEL EN HEXADECIMAL
OFICINA 1,Azul cielo claro,#87CEFA
OFICINA 2,Amarillo pastel,#FDFD96
OFICINA 3,Rosa pastel,#FFD1DC
OFICINA 4,Naranja oscuro,#FF8C00
OFICINA 5,Verde menta claro,#98FB98
OFICINA 6,Violeta pastel,#DCD0FF
OFICINA 7,Gris perla,#C0C0C0
OFICINA 8,Marron rosaceo,#BC8F8F
OFICINA 9,Lavanda,#E6E6FA
OFICINA 10,Verde mar claro,#20B2AA
OFICINA 11,Rosa caliente,#FF69B4
MAMPARAS,Verde hierba claro,#7CFC00
RECEPCION,Azul cielo,#87CEEB
SALA DE RECEPCION,Naranja palido,#FFA07A
SALA DE CAPACITACION,Azul pastel,#B0E0E6
SALA DE JUNTAS A,Amarillo verdoso,#9ACD32
SALA DE JUNTAS B,Azul oscuro,#00008B
SALA DE JUNTAS C,Violeta claro,#C8A2C8
SALA DE JUNTAS D,Verde oliva claro,#CCFF00
SERVIDORES,Gris azulado,#778899
